"","i","j","w"
"5296",78,45,0.103009393707068
"5297",78,46,0.0494505494505494
"5298",78,47,0.0541125541125541
"5299",78,48,0.0727063634040378
"5300",78,49,0.134259393707068
"5301",78,50,0.0773683680660425
"5302",78,53,0.110449869897544
"5303",78,54,0.0238095238095238
"5304",78,55,0.0727063634040378
"5305",78,56,0.0615530303030303
"5306",78,57,0.0727063634040378
"5307",78,58,0.103009393707068
"5308",78,59,0.0541125541125541
"5309",78,64,0.03125
"5310",78,69,0.0727063634040378
"5311",78,74,0.0232558139534884
"5312",78,81,0.0303030303030303
"5313",78,82,0.0232558139534884
"5314",79,1,0.0686936936936937
"5315",79,2,0.0686936936936937
"5316",79,3,0.0416666666666667
"5317",79,5,0.0686936936936937
"5318",79,6,0.0686936936936937
"5319",79,7,0.0686936936936937
"5320",79,8,0.027027027027027
"5321",79,9,0.0686936936936937
"5322",79,10,0.027027027027027
"5323",79,11,0.0686936936936937
"5324",79,12,0.0686936936936937
"5325",79,13,0.0686936936936937
"5326",79,14,0.027027027027027
"5327",79,17,0.027027027027027
"5328",79,18,0.0686936936936937
"5329",79,19,0.027027027027027
"5330",79,20,0.027027027027027
"5331",79,21,0.027027027027027
"5332",79,23,0.0686936936936937
"5333",79,24,0.0686936936936937
"5334",79,26,0.027027027027027
"5335",79,27,0.0416666666666667
"5336",79,28,0.027027027027027
"5337",79,29,0.027027027027027
"5338",79,31,0.0686936936936937
"5339",79,33,0.027027027027027
"5340",79,35,0.027027027027027
"5341",79,36,0.0686936936936937
"5342",79,38,0.0416666666666667
"5343",79,40,0.027027027027027
"5344",79,42,0.0686936936936937
"5345",79,43,0.027027027027027
"5346",79,44,0.0416666666666667
"5347",79,45,0.0686936936936937
"5348",79,46,0.027027027027027
"5349",79,47,0.027027027027027
"5350",79,48,0.0416666666666667
"5351",79,49,0.0686936936936937
"5352",79,52,0.027027027027027
"5353",79,58,0.0416666666666667
"5354",79,67,0.027027027027027
"5355",79,68,0.0416666666666667
"5356",79,74,0.027027027027027
"5357",79,82,0.027027027027027
"5358",80,1,0.0555555555555556
"5359",80,2,0.103174603174603
"5360",80,4,0.0476190476190476
"5361",80,5,0.103174603174603
"5362",80,7,0.0555555555555556
"5363",80,9,0.0476190476190476
"5364",80,10,0.103174603174603
"5365",80,11,0.0476190476190476
"5366",80,12,0.103174603174603
"5367",80,13,0.0476190476190476
"5368",80,16,0.0555555555555556
"5369",80,17,0.0555555555555556
"5370",80,18,0.103174603174603
"5371",80,19,0.0476190476190476
"5372",80,20,0.0555555555555556
"5373",80,21,0.0476190476190476
"5374",80,23,0.0555555555555556
"5375",80,26,0.0476190476190476
"5376",80,28,0.0476190476190476
"5377",80,30,0.0476190476190476
"5378",80,31,0.103174603174603
"5379",80,33,0.0555555555555556
"5380",80,34,0.0555555555555556
"5381",80,35,0.0476190476190476
"5382",80,36,0.0476190476190476
"5383",80,46,0.0476190476190476
"5384",80,49,0.0476190476190476
"5385",80,52,0.0555555555555556
"5386",80,53,0.0555555555555556
"5387",80,56,0.0476190476190476
"5388",80,59,0.0555555555555556
"5389",80,71,0.0476190476190476
"5390",80,74,0.0555555555555556
"5391",81,1,0.0803030303030303
"5392",81,2,0.0803030303030303
"5393",81,3,0.0277777777777778
"5394",81,4,0.0580808080808081
"5395",81,5,0.0803030303030303
"5396",81,6,0.0803030303030303
"5397",81,7,0.0803030303030303
"5398",81,8,0.0222222222222222
"5399",81,9,0.0803030303030303
"5400",81,10,0.0525252525252525
"5401",81,11,0.0525252525252525
"5402",81,12,0.0803030303030303
"5403",81,13,0.0803030303030303
"5404",81,15,0.0303030303030303
"5405",81,16,0.0222222222222222
"5406",81,17,0.0803030303030303
"5407",81,18,0.0803030303030303
"5408",81,19,0.0277777777777778
"5409",81,20,0.0222222222222222
"5410",81,21,0.0803030303030303
"5411",81,22,0.0222222222222222
"5412",81,23,0.0525252525252525
"5413",81,24,0.0525252525252525
"5414",81,26,0.0277777777777778
"5415",81,28,0.0803030303030303
"5416",81,29,0.0303030303030303
"5417",81,30,0.05
"5418",81,31,0.0803030303030303
"5419",81,32,0.0277777777777778
"5420",81,33,0.0222222222222222
"5421",81,34,0.05
"5422",81,35,0.05
"5423",81,36,0.0803030303030303
"5424",81,37,0.0222222222222222
"5425",81,38,0.0525252525252525
"5426",81,39,0.0222222222222222
"5427",81,40,0.0222222222222222
"5428",81,42,0.0580808080808081
"5429",81,43,0.0803030303030303
"5430",81,44,0.05
"5431",81,45,0.0525252525252525
"5432",81,46,0.05
"5433",81,47,0.0525252525252525
"5434",81,48,0.05
"5435",81,49,0.0803030303030303
"5436",81,50,0.0303030303030303
"5437",81,51,0.0277777777777778
"5438",81,52,0.0222222222222222
"5439",81,53,0.0803030303030303
"5440",81,55,0.0222222222222222
"5441",81,56,0.0580808080808081
"5442",81,57,0.05
"5443",81,58,0.0803030303030303
"5444",81,59,0.0580808080808081
"5445",81,61,0.0222222222222222
"5446",81,63,0.0222222222222222
"5447",81,67,0.0277777777777778
"5448",81,77,0.0222222222222222
"5449",81,78,0.0303030303030303
"5450",81,83,0.0277777777777778
"5451",82,1,0.0957373864350609
"5452",82,2,0.0957373864350609
"5453",82,3,0.0232558139534884
"5454",82,4,0.0232558139534884
"5455",82,5,0.0957373864350609
"5456",82,6,0.0957373864350609
"5457",82,7,0.0957373864350609
"5458",82,8,0.0502828409805154
"5459",82,9,0.0957373864350609
"5460",82,10,0.0502828409805154
"5461",82,11,0.0957373864350609
"5462",82,12,0.0502828409805154
"5463",82,13,0.0502828409805154
"5464",82,14,0.0957373864350609
"5465",82,16,0.0232558139534884
"5466",82,17,0.0502828409805154
"5467",82,18,0.0502828409805154
"5468",82,19,0.0502828409805154
"5469",82,20,0.0502828409805154
"5470",82,21,0.0502828409805154
"5471",82,22,0.0232558139534884
"5472",82,23,0.0502828409805154
"5473",82,24,0.0957373864350609
"5474",82,26,0.0502828409805154
"5475",82,27,0.0454545454545455
"5476",82,28,0.0724815724815725
"5477",82,29,0.0957373864350609
"5478",82,30,0.0232558139534884
"5479",82,31,0.0957373864350609
"5480",82,32,0.0454545454545455
"5481",82,33,0.027027027027027
"5482",82,34,0.0232558139534884
"5483",82,35,0.027027027027027
"5484",82,36,0.0957373864350609
"5485",82,38,0.0454545454545455
"5486",82,40,0.0957373864350609
"5487",82,42,0.027027027027027
"5488",82,43,0.0957373864350609
"5489",82,44,0.0232558139534884
"5490",82,45,0.0957373864350609
"5491",82,46,0.027027027027027
"5492",82,47,0.027027027027027
"5493",82,48,0.0232558139534884
"5494",82,49,0.0957373864350609
"5495",82,50,0.0232558139534884
"5496",82,51,0.0454545454545455
"5497",82,52,0.027027027027027
"5498",82,53,0.0232558139534884
"5499",82,55,0.0687103594080338
"5500",82,57,0.0232558139534884
"5501",82,58,0.0232558139534884
"5502",82,67,0.027027027027027
"5503",82,69,0.0232558139534884
"5504",82,74,0.0502828409805154
"5505",82,78,0.0232558139534884
"5506",82,79,0.027027027027027
"5507",83,1,0.230913972443208
"5508",83,2,0.230913972443208
"5509",83,3,0.0555555555555556
"5510",83,4,0.0825825825825826
"5511",83,5,0.230913972443208
"5512",83,6,0.230913972443208
"5513",83,7,0.230913972443208
"5514",83,8,0.037037037037037
"5515",83,9,0.150398674536606
"5516",83,10,0.20313619466543
"5517",83,11,0.166099157628393
"5518",83,12,0.196431213822518
"5519",83,13,0.230913972443208
"5520",83,14,0.138321379850615
"5521",83,15,0.0881381381381381
"5522",83,16,0.0973973973973974
"5523",83,17,0.115915915915916
"5524",83,18,0.230913972443208
"5525",83,19,0.20313619466543
"5526",83,20,0.0277777777777778
"5527",83,21,0.197580639109875
"5528",83,22,0.0615097856477167
"5529",83,23,0.20313619466543
"5530",83,24,0.0333333333333333
"5531",83,26,0.0990338164251208
"5532",83,27,0.0344827586206897
"5533",83,28,0.187435711573643
"5534",83,29,0.0344827586206897
"5535",83,30,0.0277777777777778
"5536",83,31,0.230913972443208
"5537",83,32,0.123371647509579
"5538",83,33,0.126324600462531
"5539",83,34,0.20313619466543
"5540",83,35,0.0277777777777778
"5541",83,36,0.230913972443208
"5542",83,38,0.09828306567437
"5543",83,40,0.126324600462531
"5544",83,41,0.0277777777777778
"5545",83,42,0.0648148148148148
"5546",83,43,0.0555555555555556
"5547",83,44,0.0277777777777778
"5548",83,45,0.0548048048048048
"5549",83,46,0.230913972443208
"5550",83,47,0.027027027027027
"5551",83,48,0.115915915915916
"5552",83,49,0.187435711573643
"5553",83,50,0.027027027027027
"5554",83,51,0.0277777777777778
"5555",83,52,0.107542324933629
"5556",83,53,0.187435711573643
"5557",83,54,0.027027027027027
"5558",83,55,0.0333333333333333
"5559",83,56,0.0888888888888889
"5560",83,57,0.187435711573643
"5561",83,58,0.0277777777777778
"5562",83,59,0.071256038647343
"5563",83,64,0.0434782608695652
"5564",83,66,0.0277777777777778
"5565",83,67,0.0277777777777778
"5566",83,69,0.037037037037037
"5567",83,73,0.0344827586206897
"5568",83,81,0.0277777777777778
